size,md2,md5,sha1,sha256,ehash
1,0.000034,0.000003,0.000005,0.000005,0.000030
2,0.000032,0.000003,0.000003,0.000003,0.000030
4,0.000032,0.000002,0.000003,0.000004,0.000029
8,0.000032,0.000003,0.000003,0.000004,0.000028
16,0.000047,0.000003,0.000003,0.000003,0.000029
32,0.000064,0.000003,0.000003,0.000003,0.000028
64,0.000095,0.000005,0.000006,0.000007,0.000028
128,0.000158,0.000008,0.000009,0.000010,0.000030
256,0.000288,0.000010,0.000015,0.000017,0.000033
512,0.000539,0.000019,0.000027,0.000030,0.000038
1024,0.001046,0.000034,0.000048,0.000055,0.000050
2048,0.002076,0.000065,0.000095,0.000107,0.000074
4096,0.004162,0.000129,0.000183,0.000212,0.000118
8192,0.005879,0.000133,0.000191,0.000220,0.000113
16384,0.007660,0.000268,0.000496,0.000534,0.000182
32768,0.010900,0.000369,0.000618,0.000778,0.000281
65536,0.016184,0.000455,0.000660,0.000771,0.000348
131072,0.030347,0.000915,0.001317,0.001524,0.000668
262144,0.060130,0.001815,0.002695,0.003059,0.001367
524288,0.120376,0.003665,0.005266,0.006295,0.002796
1048576,0.242673,0.007397,0.010857,0.019882,0.007539
2097152,0.480816,0.014685,0.021477,0.024691,0.010760
4194304,0.963690,0.029390,0.042099,0.049208,0.021526
8388608,1.928540,0.058335,0.084681,0.097808,0.043100
